	-0.3291
1	0.0141
11	0.0057
135	0.0069
19	0.0069
1916	0.0138
2	0.0045
3	0.0344
34	0.0069
35	0.0069
4	0.0062
46	0.0069
5	0.0185
55	0.0062
56	0.0069
9	0.0069
Wikipedia	0.0069
ある	0.0283
いる	0.0134
ぎじんじゃ	0.0069
くる	0.0069
ここ	0.0069
こと	0.0344
する	0.0444
その	0.0206
そのまま	0.0069
その他	0.0062
その後	0.0069
それ	0.0069
とき	0.0206
ところ	0.0069
ない	0.0069
なる	0.0170
はじめ	0.0138
みる	0.0069
もの	0.0275
よう	0.0047
られる	0.0185
れる	0.0448
アクセス	0.0138
ウィキペディア	0.0069
カテゴリ	0.0069
ステッセル	0.0123
ナビゲーション	0.0069
フリー	0.0069
モニュメント	0.0069
リンク	0.0113
ロシア	0.0138
・	0.0069
一	0.0069
一家	0.0069
七宝焼	0.0069
中心	0.0069
主	0.0062
主祭	0.0069
乃木	0.0566
事典	0.0069
京都	0.0446
京阪	0.0123
人	0.0069
人々	0.0069
人となり	0.0069
人物	0.0057
仕える	0.0069
代	0.0050
代表	0.0050
以上	0.0069
伏見	0.0123
伏見桃山	0.0069
会社	0.0138
会見	0.0069
伝える	0.0069
位置	0.0069
住まい	0.0069
佐太郎	0.0069
作品	0.0023
作成	0.0069
使う	0.0069
使用	0.0062
例祭	0.0069
依頼	0.0069
像	0.0069
億	0.0069
全体	0.0062
再現	0.0069
出典	0.0069
出身	0.0138
分	0.0138
切り出し	0.0069
別	0.0062
前	0.0069
創建	0.0211
化石	0.0069
北緯	0.0069
区	0.0138
千	0.0069
協力	0.0069
南海	0.0069
参列	0.0069
取締役	0.0069
受ける	0.0062
台湾	0.0138
号	0.0206
司令	0.0069
各	0.0069
吾妻	0.0123
周忌	0.0069
味方	0.0069
命	0.0069
喜ぶ	0.0069
図る	0.0069
国元	0.0069
場	0.0050
壽	0.0170
外部	0.0123
多く	0.0069
多数	0.0069
大	0.0069
大人	0.0062
大塚	0.0069
大木	0.0069
大正	0.0123
大瓶	0.0069
大葬	0.0069
大門	0.0069
大阪	0.0123
天皇陵	0.0069
夫人	0.0069
夫妻	0.0069
