	-0.3461
0	0.0069
043	0.0084
1	0.0171
13	0.0084
14	0.0084
1998	0.0075
2	0.0162
2003	0.0251
2004	0.0084
2005	0.0064
2006	0.0167
2007	0.0064
2008	0.0075
3	0.0084
30	0.0167
4	0.0225
599	0.0084
7	0.0075
8	0.0167
AC	0.0084
FC	0.0084
J	0.0641
JFL	0.0150
PR	0.0167
Wikipedia	0.0084
ある	0.0206
いる	0.0271
おる	0.0128
かじ	0.0084
かつて	0.0075
ここ	0.0084
こと	0.0585
この	0.0150
する	0.0640
その	0.0084
ため	0.0449
できる	0.0167
ない	0.0084
なぞらえる	0.0084
なる	0.0344
び	0.0084
ほぼ	0.0084
まだ	0.0084
よう	0.0114
れる	0.0346
わな	0.0084
アウェイ	0.0084
アルウィン	0.0413
アルビレックス	0.0150
イベント	0.0084
ウィキペディア	0.0084
カテゴリ	0.0084
サッカー	0.0054
サポーター	0.0084
スコア	0.0084
スタジアム	0.0334
タービー	0.0150
ダービー	0.0256
チーム	0.0251
ディビジョン	0.0150
ナビゲーション	0.0084
パルセイロ	0.0084
フットボール	0.0084
フリー	0.0084
プロサッカーリーグ	0.0084
ホーム	0.0084
ホームグラウンド	0.0084
ホームタウン	0.0206
マッチ	0.0084
ライバル	0.0084
リーグ	0.0919
ヴァンフォーレ	0.0150
ー	0.0150
一	0.0084
一つ	0.0075
上杉	0.0088
中島	0.0084
主催	0.0084
事典	0.0084
事情	0.0084
互い	0.0084
人	0.0251
今後	0.0150
会員	0.0084
会場	0.0084
作成	0.0084
使う	0.0084
信濃	0.0167
信玄	0.0084
側	0.0418
公園	0.0060
出典	0.0084
分かれる	0.0084
別名	0.0075
前	0.0084
北信越	0.0084
参入	0.0206
参加	0.0167
合戦	0.0334
同	0.0150
同じ	0.0084
同市	0.0084
同様	0.0084
名前	0.0075
問題	0.0084
困難	0.0167
国	0.0251
地域	0.0150
基本	0.0084
場	0.0120
場合	0.0167
大々的	0.0084
存在	0.0084
定める	0.0084
実施	0.0075
対戦	0.0418
対決	0.0084
将来	0.0167
山	0.0167
川	0.0075
川中島	0.0501
市	0.0375
平	0.0084
平成	0.0167
年	0.0899
広域	0.0084
意識	0.0167
戦い	0.0084
戦う	0.0084
戦国	0.0075
戦績	0.0138
所属	0.0138
指す	0.0084
掲載	0.0084
数	0.0084
整う	0.0084
新潟	0.0501
方	0.0167
日	0.0251
日本	0.0300
旧	0.0057
時代	0.0084
月	0.0206
本山	0.0084
東北電力	0.0075
松	0.0084
松本	0.0585
検索	0.0084
概要	0.0167
様々	0.0075
武将	0.0084
武田	0.0150
準	0.0084
特殊	0.0075
獲得	0.0084
現	0.0084
球技	0.0075
環境	0.0084
甲冑	0.0084
甲府	0.0445
甲斐	0.0167
申請	0.0075
発生	0.0084
百科	0.0084
的	0.0060
皆無	0.0084
目指す	0.0167
目次	0.0084
県	0.0060
着る	0.0084
社会	0.0075
移動	0.0084
競技	0.0033
第	0.0150
節	0.0142
総合	0.0084
編集	0.0275
行う	0.0075
行なう	0.0524
表示	0.0075
規格	0.0167
観客	0.0084
試合	0.0674
謙信	0.0052
越後	0.0128
通称	0.0084
違う	0.0084
銘打つ	0.0084
長野	0.0344
開催	0.0251
関連	0.0167
限り	0.0084
雅	0.0251
非	0.0084
項目	0.0167
