	-0.2757
1	0.0265
100	0.0259
12	0.0065
120	0.0130
15	0.0130
1999	0.0065
2	0.0168
2000	0.0065
2004	0.0065
2008	0.0116
25	0.0065
3	0.0453
4	0.0174
5	0.0116
6	0.0065
60	0.0130
7	0.0058
8	0.0065
Wikipedia	0.0065
⇒	0.0065
⇔	0.0199
ある	0.0053
あわせる	0.0065
いる	0.0210
こと	0.0065
する	0.0340
その	0.0065
その他	0.0116
できる	0.0130
なす	0.0065
なる	0.0053
はまる	0.0065
まま	0.0065
みち	0.0199
みどり	0.0407
みる	0.0065
ゆう	0.0065
ょうてんがいじゅんかんばす	0.0065
れる	0.0268
アナウンス	0.0065
ウィキペディア	0.0065
エルム	0.0320
オリジナル	0.0053
オルテンシア	0.0065
カテゴリ	0.0065
キャラクター	0.0065
コミュニティ	0.0116
コース	0.0374
ゴニンカン	0.0116
システム	0.0058
ッ	0.0324
ツルハドラッグ	0.0065
ナビゲーション	0.0065
バス	0.0539
バス停	0.0130
パス	0.0065
フリー	0.0324
ボーイ	0.0065
ポール	0.0065
リンク	0.0107
ワーク	0.0065
ワークショップ	0.0065
一	0.0324
一環	0.0065
一部	0.0065
丁目	0.0324
下平井	0.0065
中心	0.0065
乗り	0.0058
乗田	0.0116
乗車	0.0058
乗降	0.0199
事	0.0065
事典	0.0065
事業	0.0065
二本柳	0.0065
五	0.0116
五所川原	0.0389
五所川原立佞武多	0.0065
交通	0.0047
以下	0.0065
以外	0.0050
企画	0.0058
会議	0.0174
伴う	0.0130
住	0.0194
住宅	0.0065
作成	0.0065
佞武	0.0116
使用	0.0116
保健所	0.0065
値上げ	0.0116
停留所	0.0116
優待	0.0065
元	0.0065
入口	0.0259
八	0.0194
八重菊	0.0160
内装	0.0065
円	0.0240
再編	0.0065
出典	0.0065
分	0.0194
利用	0.0130
券	0.0199
前	0.1231
前払い	0.0065
前間	0.0065
創出	0.0065
化	0.0065
区間	0.0102
南	0.0324
南口	0.0065
受託	0.0065
可能	0.0065
号	0.0389
名	0.0058
向ける	0.0065
商工	0.0160
商店	0.0160
営業	0.0232
回数	0.0065
団地	0.0320
地方	0.0130
場合	0.0065
塗装	0.0065
変更	0.0047
夏	0.0065
外部	0.0116
多	0.0099
大人	0.0058
大町	0.0065
姥萢	0.0116
定期	0.0058
寄	0.0194
専用	0.0174
小学生	0.0065
市	0.0407
市内	0.0130
市営	0.0259
市街地	0.0065
年	0.0291
広田	0.0116
店	0.0058
座席	0.0065
廃止	0.0065
弘	0.0234
当	0.0040
後	0.0065
循環	0.0324
所	0.0518
所要	0.0194
担当	0.0130
改称	0.0058
放送	0.0130
敷島	0.0065
文字	0.0065
新宮	0.0648
方式	0.0259
方面	0.0088
日	0.0259
旭	0.0199
時代	0.0065
時間	0.0194
最	0.0194
月	0.0214
本格	0.0065
本町	0.0194
東北	0.0130
東北電力	0.0116
東口	0.0065
松島	0.0345
柏原	0.0130
柳沼	0.0065
案内	0.0130
森	0.0065
検索	0.0065
榊	0.0065
横浜	0.0160
沿革	0.0130
津軽	0.0065
活性	0.0050
消す	0.0065
為	0.0065
無料	0.0044
田町	0.0116
町	0.0882
異なる	0.0065
病院	0.0174
百科	0.0065
目次	0.0065
直行	0.0116
県	0.0093
県営	0.0116
移動	0.0065
立	0.0116
米崎	0.0065
約	0.0194
経路	0.0116
統一	0.0065
統合	0.0065
編集	0.0587
脚注	0.0116
自治体	0.0065
若葉	0.0199
薬局	0.0065
薬店	0.0116
虫送り	0.0116
街	0.0368
表示	0.0058
西北	0.0160
西口	0.0265
見る	0.0058
設置	0.0050
試行	0.0065
谷	0.0324
賑わい	0.0065
路線	0.0116
車	0.0130
車両	0.0174
車内	0.0160
通り	0.0058
運営	0.0065
運行	0.0453
運賃	0.0234
銀	0.0214
鎌谷	0.0065
開始	0.0194
間	0.0232
降りる	0.0065
降車	0.0065
集会	0.0065
青森	0.0107
非	0.0065
館	0.0065
駅	0.0027
駅前	0.0058
