	-0.3457
1	0.0224
10	0.0055
16	0.0055
2	0.0372
2008	0.0025
2009	0.0045
2010	0.0082
21	0.0027
251	0.0027
3	0.0219
4	0.0147
5	0.0074
50	0.0027
6	0.0027
771447	0.0027
771472	0.0027
9	0.0137
978	0.0049
99	0.0023
BTOOOM	0.0027
II	0.0027
ISBN	0.0055
Manga	0.0027
P	0.0021
PJ	0.0055
Season	0.0027
Un	0.0027
Wikipedia	0.0027
artist	0.0027
nd	0.0027
stub	0.0027
あくまで	0.0027
あげく	0.0027
あたる	0.0055
あだ名	0.0049
ある	0.0068
ある程度	0.0027
いう	0.0025
いく	0.0025
いくさ	0.0068
いしだ	0.0027
いずみ	0.0027
いとう	0.0027
いぬ	0.0027
いる	0.0425
うい	0.0027
うえ	0.0049
うえる	0.0027
え	0.0137
えひめ	0.0027
お	0.0109
おく	0.0027
おせん	0.0027
おだ	0.0027
おます	0.0027
おやま	0.0027
かぐ	0.0027
かける	0.0027
かげ	0.0027
かげる	0.0049
かつ	0.0027
かね	0.0049
がる	0.0021
きく	0.0027
ぎふうどうどう	0.0027
くださる	0.0055
くの一	0.0027
くる	0.0082
くん	0.0027
ぐち	0.0027
けんする	0.0027
ここ	0.0055
こと	0.0082
この	0.0074
ご	0.0027
ご覧	0.0027
さ	0.0042
さき	0.0023
さん	0.0055
ざ	0.0027
ざえもん	0.0027
ざわ	0.0027
しの	0.0027
しまう	0.0027
しんどう	0.0027
すか	0.0027
すぎ	0.0049
すぎる	0.0027
すぐ	0.0027
すける	0.0027
する	0.0474
せる	0.0027
せん	0.0027
その	0.0109
その他	0.0049
たち	0.0109
ため	0.0098
つかる	0.0027
つぐ	0.0049
つける	0.0027
とき	0.0055
とても	0.0049
とら	0.0027
とりとめる	0.0027
どう	0.0027
どくだみ	0.0027
ない	0.0027
なみ	0.0027
なる	0.0045
の	0.0055
のぶ	0.0027
はし	0.0027
はる	0.0027
ばん	0.0027
ひさ	0.0027
ひで	0.0049
ひでよ	0.0027
ひる	0.0055
ぶり	0.0027
ぷり	0.0027
まう	0.0027
まえる	0.0027
まだ	0.0027
まとまる	0.0027
みつ	0.0027
もと	0.0027
もらう	0.0027
もん	0.0027
やすい	0.0027
やすむ	0.0027
やれる	0.0027
よう	0.0019
らい	0.0027
られる	0.0049
れる	0.0291
わかる	0.0027
わな	0.0027
ん	0.0049
アイディア	0.0027
アタック	0.0027
ウィキペディア	0.0027
ウィキポータル	0.0027
ウッドストック	0.0027
ウロボロス	0.0027
エンジェル	0.0027
オリジナル	0.0023
カテゴリ	0.0055
ガール	0.0027
キャバクラ	0.0027
キャラクター	0.0027
グ・ラ・メ	0.0027
コミックバンチ	0.0068
コンシェルジュ	0.0025
シリーズ	0.0023
ジュウザ	0.0027
ストーリー	0.0025
スピンアウト	0.0027
スピンオフ	0.0027
タイムズ	0.0027
ナビゲーション	0.0027
ハート	0.0018
フジ	0.0068
フリー	0.0027
プロジェクト	0.0027
マイ	0.0027
ミキストリ	0.0027
ミソ	0.0027
リンク	0.0023
レストアガレージ	0.0027
・	0.0055
一	0.0137
一命	0.0027
一族	0.0049
一目	0.0027
一門	0.0045
三	0.0023
三成	0.0049
上	0.0027
上杉	0.0172
上田	0.0013
下さる	0.0055
不思議	0.0027
与する	0.0027
与六	0.0220
世	0.0025
中	0.0082
丹羽	0.0027
