

	0.0141

 	0.0522

1	0.0354

2	0.0049

3	0.0054

4	0.0027

5	0.0027

D	0.0015

F	0.0082

I	0.0027

「	0.0027

『	0.0054

あ	0.0027

し	0.0027

そ	0.0027

カ	0.0027

上	0.0024

作	0.0015

公	0.0027

出	0.0027

前	0.0024

次	0.0027

火	0.0027

監	0.0049

目	0.0027

移	0.0027

花	0.0027

製	0.0067

言	0.0027

配	0.0027
 
	0.1060
  	0.2893
 1	0.0272
 2	0.0045
 B	0.0034
 C	0.0012
 D	0.0042
 F	0.0020
 I	0.0054
 M	0.0022
 S	0.0015
 T	0.0083
 a	0.0113
 b	0.0049
 c	0.0045
 d	0.0024
 、	0.0027
 」	0.0027
 あ	0.0054
 い	0.0027
 う	0.0049
 お	0.0054
 か	0.0027
 は	0.0027
 み	0.0054
 ア	0.0136
 ウ	0.0054
 エ	0.0027
 オ	0.0027
 カ	0.0024
 キ	0.0024
 ク	0.0082
 サ	0.0054
 シ	0.0027
 ス	0.0049
 デ	0.0049
 ナ	0.0027
 ネ	0.0027
 ノ	0.0027
 ハ	0.0054
 バ	0.0042
 フ	0.0054
 プ	0.0027
 モ	0.0042
 ユ	0.0027
 ワ	0.0049
 三	0.0054
 人	0.0049
 働	0.0027
 共	0.0027
 冬	0.0027
 北	0.0027
 収	0.0054
 地	0.0027
 夏	0.0027
 外	0.0049
 夜	0.0049
 子	0.0084
 小	0.0054
 恐	0.0027
 捨	0.0027
 日	0.0045
 昆	0.0027
 春	0.0054
 桃	0.0027
 森	0.0082
 検	0.0027
 楽	0.0027
 海	0.0082
 田	0.0054
 真	0.0054
 秋	0.0027
 空	0.0027
 童	0.0027
 約	0.0024
 編	0.0135
 脚	0.0049
 花	0.0024
 英	0.0027
 蓮	0.0027
 表	0.0082
 誰	0.0027
 赤	0.0018
 踊	0.0027
 限	0.0027
 非	0.0027
 音	0.0024
 風	0.0027
 骸	0.0027
 魔	0.0027
 黄	0.0027
 （	0.0082
0年	0.0109
0日	0.0020
1 	0.0118
19	0.0359
1回	0.0027
1年	0.0027
2 	0.0098
20	0.0027
29	0.0024
2人	0.0024
2年	0.0082
3 	0.0054
30	0.0098
31	0.0027
32	0.0082
33	0.0027
34	0.0022
35	0.0024
36	0.0027
37	0.0024
38	0.0024
39	0.0027
3年	0.0027
4 	0.0027
4年	0.0027
5 	0.0027
5年	0.0024
6年	0.0022
7年	0.0020
7月	0.0027
8年	0.0027
92	0.0054
93	0.0381
9分	0.0027
9年	0.0054
BC	0.0020
Ba	0.0024
Bi	0.0027
Bで	0.0054
CD	0.0027
Ca	0.0027
DB	0.0054
DV	0.0027
Da	0.0049
Db	0.0027
Di	0.0022
D、	0.0027
Fl	0.0136
IM	0.0054
In	0.0027
MD	0.0054
Mo	0.0027
Sh	0.0027
Th	0.0014
Tr	0.0098
VD	0.0027
Wi	0.0027
a 	0.0037
aB	0.0027
ab	0.0022
an	0.0050
ar	0.0010
as	0.0039
at	0.0035
a）	0.0027
b 	0.0082
ba	0.0027
c 	0.0054
d 	0.0077
di	0.0027
e 	0.0021
ed	0.0027
ee	0.0136
er	0.0062
es	0.0077
et	0.0020
ey	0.0022
g 	0.0020
he	0.0010
ho	0.0024
ia	0.0027
ie	0.0021
ig	0.0024
ik	0.0027
ip	0.0027
is	0.0013
ki	0.0027
lo	0.0122
n 	0.0011
nd	0.0077
ne	0.0034
nt	0.0027
on	0.0014
oo	0.0024
or	0.0015
ov	0.0016
ow	0.0122
pe	0.0027
re	0.0062
rn	0.0022
rs	0.0136
rt	0.0039
s 	0.0107
se	0.0037
sn	0.0027
s）	0.0027
t 	0.0018
ta	0.0045
te	0.0016
to	0.0020
ts	0.0027
vi	0.0024
we	0.0136
y 	0.0011
、そ	0.0027
、シ	0.0027
、デ	0.0027
、ブ	0.0021
、レ	0.0027
、原	0.0027
、小	0.0027
、森	0.0027
、花	0.0027
、醜	0.0049
、音	0.0027
。
	0.0123
。す	0.0027
。そ	0.0027
。だ	0.0027
。一	0.0027
。三	0.0027
。木	0.0027
。気	0.0027
。火	0.0027
。第	0.0024
々、	0.0027
々そ	0.0027
々と	0.0027
々や	0.0027
「 	0.0027
」よ	0.0027
『ウ	0.0027
『シ	0.0027
『花	0.0027
』
	0.0027
』（	0.0054
あげ	0.0027
あっ	0.0022
あひ	0.0045
あら	0.0054
ある	0.0063
い。	0.0024
いあ	0.0049
いき	0.0027
いた	0.0039
いっ	0.0027
いに	0.0024
いの	0.0024
いメ	0.0027
い復	0.0027
い族	0.0027
い木	0.0111
い闘	0.0027
い音	0.0027
う 	0.0027
う。	0.0027
うさ	0.0049
うち	0.0027
うの	0.0027
えず	0.0027
えて	0.0027
える	0.0027
え尽	0.0027
え広	0.0027
え移	0.0027
おそ	0.0027
おと	0.0027
おも	0.0027
お母	0.0027
か 	0.0027
かけ	0.0027
かし	0.0054
かな	0.0027
かめ	0.0049
から	0.0022
がだ	0.0027
がっ	0.0027
がつ	0.0027
がる	0.0027
がコ	0.0027
が彼	0.0027
が横	0.0027
が次	0.0027
が消	0.0027
が燃	0.0049
が現	0.0027
が降	0.0027
き 	0.0027
き、	0.0027
きて	0.0027
きん	0.0027
き子	0.0027
き森	0.0027
き物	0.0109
ぎと	0.0049
ぎ王	0.0027
くい	0.0054
くと	0.0021
け、	0.0027
けて	0.0024
げに	0.0027
げる	0.0027
こ 	0.0027
こい	0.0027
こげ	0.0027
さえ	0.0027
さぎ	0.0054
さな	0.0024
さん	0.0027
し 	0.0024
し、	0.0027
しい	0.0098
しか	0.0027
しこ	0.0027
した	0.0059
して	0.0063
し子	0.0027
じ
	0.0027
じ 	0.0027
す。	0.0027
すじ	0.0054
すべ	0.0022
する	0.0024
ずき	0.0027
ずみ	0.0027
ずら	0.0027
ずり	0.0024
せな	0.0027
そし	0.0054
その	0.0027
そろ	0.0027
そん	0.0027
ぞう	0.0027
た 	0.0035
た。	0.0064
たか	0.0027
たず	0.0027
たた	0.0027
たち	0.0109
ため	0.0024
たわ	0.0027
た人	0.0027
た醜	0.0049
だが	0.0027
だん	0.0084
ち 	0.0027
ちが	0.0027
ちと	0.0027
ちに	0.0024
ちゃ	0.0109
ちや	0.0027
った	0.0059
って	0.0054
つく	0.0027
て、	0.0027
てい	0.0053
てた	0.0027
ての	0.0022
ても	0.0027
てら	0.0027
て生	0.0027
て花	0.0027
て黒	0.0027
で、	0.0027
であ	0.0067
での	0.0109
でる	0.0027
で木	0.0027
とか	0.0049
とき	0.0027
とぎ	0.0027
とと	0.0027
とは	0.0027
とも	0.0027
とキ	0.0027
とハ	0.0049
とペ	0.0027
と広	0.0027
と木	0.0109
と消	0.0027
と燃	0.0027
と目	0.0027
と美	0.0027
と花	0.0027
どか	0.0027
ども	0.0027
な2	0.0027
ない	0.0024
なし	0.0054
なっ	0.0024
なと	0.0027
なハ	0.0027
な中	0.0027
な朝	0.0027
に。	0.0027
にく	0.0054
にな	0.0024
によ	0.0054
に恋	0.0027
に森	0.0027
に火	0.0027
に着	0.0027
に雨	0.0027
ねこ	0.0027
ねず	0.0027
のう	0.0027
のお	0.0027
のさ	0.0027
ので	0.0024
のど	0.0024
のね	0.0027
のの	0.0024
のア	0.0020
のエ	0.0027
のオ	0.0024
のカ	0.0054
のシ	0.0022
のフ	0.0027
のプ	0.0027
のマ	0.0027
の一	0.0054
の作	0.0025
の公	0.0054
の冒	0.0027
の国	0.0027
の夜	0.0027
の夢	0.0082
の女	0.0049
の妖	0.0027
の子	0.0082
の小	0.0027
の悪	0.0027
の映	0.0022
の時	0.0027
の木	0.0073
の森	0.0022
の武	0.0027
の消	0.0027
の王	0.0067
の生	0.0027
の男	0.0195
の短	0.0024
の笛	0.0027
の箱	0.0027
の舞	0.0027
の親	0.0027
の赤	0.0027
の踊	0.0067
の道	0.0027
の音	0.0024
は 	0.0027
はお	0.0027
