

	0.0172

 	0.0185

1	0.0097

2	0.0022

3	0.0024

4	0.0024

A	0.0040

C	0.0022

M	0.0024

O	0.0022

「	0.0024

そ	0.0024

ア	0.0020

カ	0.0024

マ	0.0048

ミ	0.0097

レ	0.0048

出	0.0024

戦	0.0024

所	0.0043

指	0.0024

最	0.0024

死	0.0024

海	0.0024

渾	0.0024

生	0.0024

目	0.0024

移	0.0024

第	0.0030

翌	0.0024

賞	0.0024

軍	0.0024
 
	0.0383
  	0.0532
 1	0.0241
 3	0.0024
 4	0.0024
 5	0.0024
 8	0.0022
 A	0.0055
 D	0.0019
 I	0.0024
 M	0.0159
 N	0.0013
 O	0.0020
 P	0.0016
 S	0.0014
 U	0.0072
 a	0.0014
 b	0.0043
 d	0.0022
 i	0.0022
 o	0.0027
 s	0.0033
 t	0.0037
 w	0.0017
 」	0.0024
 と	0.0022
 は	0.0024
 ア	0.0072
 ウ	0.0024
 ナ	0.0024
 ノ	0.0024
 バ	0.0019
 ヒ	0.0024
 ピ	0.0024
 フ	0.0024
 ホ	0.0024
 マ	0.0022
 ラ	0.0024
 レ	0.0019
 作	0.0024
 外	0.0043
 大	0.0024
 太	0.0024
 戦	0.0048
 検	0.0024
 海	0.0072
 生	0.0048
 硫	0.0024
 第	0.0099
 編	0.0080
 表	0.0024
 非	0.0024
0 	0.0019
0年	0.0048
0日	0.0035
0月	0.0048
0機	0.0024
0歳	0.0024
1 	0.0030
10	0.0145
12	0.0048
15	0.0016
16	0.0024
18	0.0072
19	0.0457
1と	0.0024
1の	0.0024
1偵	0.0024
1年	0.0048
1日	0.0048
1月	0.0072
1水	0.0024
2 	0.0017
20	0.0024
21	0.0024
26	0.0072
2名	0.0024
2察	0.0024
2年	0.0072
2日	0.0024
2月	0.0097
3 	0.0024
30	0.0022
33	0.0024
38	0.0022
39	0.0024
3は	0.0024
3号	0.0015
3年	0.0024
3日	0.0072
3月	0.0052
3空	0.0024
4 	0.0024
41	0.0043
42	0.0048
43	0.0024
44	0.0065
45	0.0024
46	0.0048
47	0.0099
4と	0.0024
4ヶ	0.0024
4年	0.0072
4日	0.0022
4月	0.0024
57	0.0024
58	0.0048
5キ	0.0024
5年	0.0022
5月	0.0022
60	0.0020
6年	0.0060
6日	0.0097
6月	0.0121
7 	0.0043
7年	0.0122
7日	0.0024
7月	0.0048
8 	0.0022
87	0.0072
88	0.0072
8任	0.0060
8月	0.0022
8艦	0.0024
91	0.0130
93	0.0024
94	0.0325
9年	0.0048
9月	0.0024
A 	0.0024
AD	0.0016
AV	0.0020
Ad	0.0024
An	0.0043
C 	0.0097
CV	0.0024
C飛	0.0024
DD	0.0024
DG	0.0024
DM	0.0024
G 	0.0022
In	0.0024
L・	0.0024
M 	0.0024
Ma	0.0049
Mi	0.0130
NC	0.0121
Na	0.0024
Of	0.0043
Pe	0.0022
S 	0.0072
SS	0.0048
U 	0.0024
US	0.0043
V 	0.0048
Wi	0.0024
al	0.0057
ap	0.0043
ar	0.0027
at	0.0031
av	0.0022
a）	0.0024
bi	0.0048
bs	0.0024
c 	0.0072
ca	0.0017
ch	0.0099
ci	0.0040
cl	0.0022
de	0.0040
di	0.0024
dm	0.0024
dr	0.0040
e
	0.0020
e 	0.0019
eb	0.0024
ed	0.0024
er	0.0064
es	0.0027
et	0.0017
ew	0.0031
f 	0.0014
ff	0.0048
fi	0.0043
fo	0.0024
gr	0.0043
he	0.0067
hi	0.0016
hy	0.0022
ia	0.0072
ic	0.0037
ik	0.0024
in	0.0011
io	0.0056
ip	0.0024
ir	0.0019
it	0.0125
ki	0.0024
l 	0.0063
lu	0.0024
ma	0.0024
mi	0.0019
n 	0.0020
nc	0.0019
nd	0.0027
nf	0.0024
of	0.0013
og	0.0048
on	0.0025
or	0.0013
oy	0.0020
pe	0.0024
ph	0.0037
r
	0.0024
r 	0.0086
ra	0.0033
rc	0.0060
re	0.0022
rm	0.0024
ro	0.0024
s 	0.0019
sc	0.0145
si	0.0043
st	0.0014
t 	0.0016
te	0.0043
th	0.0025
ti	0.0014
tr	0.0020
ts	0.0145
ud	0.0024
vy	0.0024
w 	0.0031
we	0.0024
y 	0.0019
ye	0.0024
、1	0.0040
、2	0.0022
、8	0.0024
、N	0.0048
、そ	0.0048
、ア	0.0024
、コ	0.0020
、サ	0.0024
、セ	0.0024
、ニ	0.0022
、ヌ	0.0024
、フ	0.0024
、ミ	0.0024
、三	0.0020
、体	0.0024
、大	0.0024
、戦	0.0024
、最	0.0022
、東	0.0024
、水	0.0024
、決	0.0024
、沖	0.0037
、海	0.0017
、硫	0.0024
、第	0.0048
、米	0.0024
、続	0.0024
、艦	0.0024
、荒	0.0024
、雷	0.0024
。
	0.0156
。1	0.0121
。こ	0.0037
。し	0.0048
。そ	0.0024
。フ	0.0022
。ホ	0.0048
。在	0.0024
。彼	0.0087
。第	0.0043
「 	0.0024
「ピ	0.0024
」よ	0.0024
」ミ	0.0024
『ウ	0.0024
』
	0.0024
あっ	0.0020
ある	0.0019
い
	0.0024
い、	0.0048
いく	0.0024
いて	0.0043
いる	0.0097
い立	0.0043
う。	0.0024
えた	0.0048
えて	0.0024
おい	0.0024
おけ	0.0048
およ	0.0024
かし	0.0048
かに	0.0022
かの	0.0048
から	0.0080
が4	0.0024
がで	0.0022
がら	0.0024
がサ	0.0024
が失	0.0024
が就	0.0024
が燃	0.0022
きず	0.0024
きな	0.0048
きは	0.0024
く2	0.0024
くつ	0.0024
くに	0.0024
け、	0.0024
けら	0.0024
ける	0.0048
げた	0.0024
げて	0.0024
こと	0.0048
この	0.0022
これ	0.0024
され	0.0029
し1	0.0024
し、	0.0048
しか	0.0048
した	0.0122
して	0.0111
しな	0.0022
しに	0.0024
し本	0.0024
し空	0.0024
する	0.0238
ず、	0.0024
その	0.0121
た。	0.0257
ため	0.0043
た一	0.0024
た初	0.0024
た後	0.0060
た海	0.0024
だっ	0.0022
ちな	0.0022
ち及	0.0043
った	0.0087
って	0.0097
つか	0.0024
て、	0.0048
てい	0.0031
てが	0.0024
ての	0.0020
てニ	0.0024
てミ	0.0024
て中	0.0024
て任	0.0024
て全	0.0024
て大	0.0048
て敵	0.0024
て有	0.0019
て航	0.0024
で1	0.0024
で、	0.0024
であ	0.0040
でき	0.0024
での	0.0048
では	0.0040
でミ	0.0040
で二	0.0024
で勤	0.0024
で同	0.0024
で大	0.0024
で死	0.0024
で海	0.0024
で第	0.0024
で西	0.0024
と、	0.0024
とが	0.0022
とし	0.0063
とそ	0.0022
とで	0.0024
とな	0.0099
とガ	0.0024
と交	0.0024
と合	0.0020
と名	0.0024
と日	0.0024
ど心	0.0024
ど特	0.0024
なが	0.0024
なし	0.0024
なっ	0.0043
など	0.0022
なり	0.0072
なる	0.0024
なん	0.0024
な戦	0.0043
な打	0.0024
な飛	0.0024
にお	0.0072
にち	0.0024
にな	0.0022
には	0.0015
によ	0.0072
にア	0.0024
にバ	0.0024
にホ	0.0024
に初	0.0024
に加	0.0024
に大	0.0024
に失	0.0024
に対	0.0048
に少	0.0024
に就	0.0169
に彼	0.0065
に戻	0.0024
に攻	0.0024
に於	0.0024
に日	0.0048
に昇	0.0048
に標	0.0024
に海	0.0043
に渡	0.0024
に生	0.0020
に着	0.0024
に空	0.0043
に配	0.0048
に飛	0.0024
の1	0.0020
のい	0.0024
のこ	0.0024
のた	0.0048
のを	0.0024
のア	0.0035
のカ	0.0024
のパ	0.0048
のマ	0.0024
のミ	0.0024
の一	0.0048
の不	0.0024
の人	0.0024
の作	0.0011
の働	0.0024
の先	0.0024
の内	0.0048
の初	0.0024
の勤	0.0024
の各	0.0024
の大	0.0024
の太	0.0024
の後	0.0097
の戦	0.0072
の指	0.0087
の搭	0.0024
の日	0.0024
の歴	0.0024
の沿	0.0024
の率	0.0043
の艦	0.0072
の軍	0.0108
の近	0.0020
の間	0.0043
の陸	0.0022
の飛	0.0024
は1	0.0121
は6	0.0024
は、	0.0030
はウ	0.0024
はサ	0.0024
はソ	0.0022
はト	0.0024
はパ	0.0022
はマ	0.0024
は合	0.0024
は大	0.0024
は幾	0.0024
は彼	0.0048
は明	0.0022
は海	0.0072
は濃	0.0024
は第	0.0048
は繰	0.0024
は装	0.0024
は護	0.0024
は駆	0.0024
びマ	0.0024
び民	0.0024
び経	0.0043
へ帰	0.0024
ほど	0.0024
まで	0.0097
まれ	0.0024
め、	0.0024
めた	0.0080
めて	0.0024
めア	0.0024
め配	0.0024
よっ	0.0048
よび	0.0024
より	0.0019
よる	0.0022
ら1	0.0048
ら6	0.0024
ら、	0.0024
らか	0.0024
らの	0.0024
られ	0.0020
らを	0.0024
らパ	0.0024
り、	0.0097
り作	0.0024
り返	0.0022
る4	0.0024
る。	0.0219
るこ	0.0024
ると	0.0020
るの	0.0022
るほ	0.0024
るま	0.0024
る功	0.0024
る攻	0.0024
る日	0.0024
る空	0.0024
る部	0.0024
る高	0.0024
れた	0.0093
れと	0.0024
れら	0.0024
れる	0.0065
われ	0.0048
をN	0.0024
を上	0.0024
を与	0.0024
を出	0.0024
を加	0.0024
を務	0.0097
を卒	0.0024
を受	0.0040
を妨	0.0024
を攻	0.0024
を消	0.0024
を短	0.0024
を行	0.0065
を運	0.0024
を離	0.0024
んで	0.0024
ァン	0.0020
アの	0.0019
アゾ	0.0024
アナ	0.0065
アメ	0.0179
アン	0.0022
ア州	0.0048
ア艦	0.0024
ア（	0.0024
ィア	0.0024
ィエ	0.0022
ィキ	0.0024
ィス	0.0065
ィリ	0.0048
イ、	0.0024
イテ	0.0024
イト	0.0048
イナ	0.0024
イロ	0.0065
ウィ	0.0072
ウェ	0.0012
ェー	0.0024
エゴ	0.0024
エベ	0.0024
ォー	0.0048
オ、	0.0024
オブ	0.0024
オン	0.0024
オ侵	0.0024
カテ	0.0024
カロ	0.0024
カー	0.0019
カ合	0.0087
カ海	0.0121
ガ、	0.0024
ガリ	0.0043
キシ	0.0024
キペ	0.0024
キロ	0.0024
ギニ	0.0024
ク
	0.0024
ク 	0.0043
クで	0.0024
クル	0.0024
ク・	0.0087
ク島	0.0024
グレ	0.0024
ゲー	0.0024
コロ	0.0022
コン	0.0043
ゴに	0.0024
ゴリ	0.0024
サラ	0.0024
サン	0.0048
ショ	0.0024
シン	0.0072
ジオ	0.0024
ジニ	0.0043
スN	0.0024
スカ	0.0024
スコ	0.0043
スボ	0.0048
ス諸	0.0024
ズ諸	0.0024
セン	0.0024
ソロ	0.0024
ゾレ	0.0024
タク	0.0024
チャ	0.0314
ック	0.0024
ッチ	0.0314
ット	0.0238
ッド	0.0022
ティ	0.0017
テゴ	0.0024
テ沖	0.0024
ディ	0.0040
ト 	0.0048
ト」	0.0017
トが	0.0056
トで	0.0022
トと	0.0024
トの	0.0043
トは	0.0024
