

	0.0119

 	0.0171

1	0.0097

2	0.0009

3	0.0010

「	0.0019

し	0.0019

と	0.0010

カ	0.0010

中	0.0009

先	0.0048

内	0.0010

出	0.0010

前	0.0009

勲	0.0010

及	0.0010

吉	0.0009

和	0.0006

商	0.0010

外	0.0106

大	0.0010

太	0.0010

小	0.0019

左	0.0010

帰	0.0017

平	0.0010

戦	0.0019

所	0.0017

拓	0.0010

指	0.0010

日	0.0010

旧	0.0010

最	0.0010

東	0.0015

松	0.0010

海	0.0019

生	0.0010

目	0.0010

秋	0.0010

移	0.0010

第	0.0030

織	0.0007

豊	0.0019

賞	0.0010

軍	0.0019

辞	0.0010

運	0.0010

除	0.0010

（	0.0039
 
	0.0439
  	0.2106
 1	0.0116
 2	0.0005
 3	0.0010
 」	0.0010
 て	0.0010
 ナ	0.0010
 フ	0.0010
 三	0.0029
 中	0.0019
 井	0.0016
 仁	0.0010
 伊	0.0048
 佐	0.0019
 作	0.0010
 倉	0.0010
 内	0.0026
 副	0.0010
 加	0.0039
 吉	0.0039
 和	0.0019
 商	0.0019
 園	0.0017
 外	0.0009
 大	0.0087
 太	0.0019
 宇	0.0019
 安	0.0009
 宮	0.0010
 寺	0.0024
 小	0.0058
 山	0.0029
 岡	0.0019
 岩	0.0010
 岸	0.0010
 川	0.0010
 幣	0.0017
 廣	0.0017
 後	0.0010
 従	0.0010
 愛	0.0010
 戦	0.0019
 拓	0.0010
 日	0.0040
 曾	0.0010
 有	0.0029
 木	0.0008
 本	0.0009
 東	0.0039
 松	0.0019
 林	0.0017
 柿	0.0010
 桂	0.0010
 椎	0.0010
 検	0.0010
 榎	0.0010
 櫻	0.0010
 次	0.0048
 武	0.0010
 歴	0.0009
 池	0.0005
 沢	0.0029
 河	0.0029
 海	0.0048
 渡	0.0010
 牧	0.0010
 犬	0.0010
 生	0.0019
 田	0.0019
 町	0.0017
 石	0.0010
 福	0.0010
 第	0.0008
 編	0.0048
 羽	0.0010
 芦	0.0010
 芳	0.0010
 藤	0.0010
 表	0.0029
 西	0.0029
 谷	0.0010
 豊	0.0039
 貞	0.0017
 軍	0.0009
 近	0.0010
 運	0.0007
 重	0.0029
 野	0.0009
 鈴	0.0010
 関	0.0019
 阿	0.0009
 陸	0.0008
 青	0.0019
 非	0.0010
 高	0.0019
 鳩	0.0010
 麻	0.0010
 齋	0.0010
 （	0.0010
00	0.0009
05	0.0015
08	0.0010
0代	0.0010
0年	0.0029
1 	0.0048
10	0.0010
11	0.0064
12	0.0039
13	0.0019
14	0.0019
15	0.0006
16	0.0019
17	0.0029
18	0.0048
19	0.0263
1年	0.0116
1日	0.0029
1月	0.0058
2 	0.0014
20	0.0029
21	0.0029
22	0.0010
23	0.0019
24	0.0010
25	0.0010
26	0.0019
27	0.0010
28	0.0010
2代	0.0010
2年	0.0087
2月	0.0019
3 	0.0019
31	0.0019
32	0.0010
33	0.0029
34	0.0008
35	0.0009
36	0.0029
38	0.0017
39	0.0010
3ヶ	0.0017
3号	0.0006
3年	0.0077
3月	0.0007
3期	0.0017
3特	0.0017
40	0.0010
41	0.0052
42	0.0010
43	0.0019
45	0.0019
4代	0.0024
4号	0.0009
4年	0.0048
4戦	0.0017
4日	0.0009
4月	0.0019
5 	0.0019
58	0.0019
5号	0.0008
5年	0.0052
5月	0.0009
61	0.0032
64	0.0010
69	0.0010
6。	0.0010
6位	0.0010
6年	0.0072
76	0.0010
7年	0.0035
7日	0.0019
82	0.0010
83	0.0010
85	0.0026
88	0.0029
8号	0.0010
8年	0.0058
8月	0.0017
90	0.0017
91	0.0035
92	0.0039
93	0.0058
94	0.0104
95	0.0010
96	0.0035
98	0.0009
9号	0.0010
9年	0.0029
9月	0.0010
