

	0.0071

 	0.0271

1	0.0122

2	0.0077

3	0.0061

4	0.0049

5	0.0012

6	0.0012

7	0.0012

8	0.0012

A	0.0010

B	0.0012

I	0.0012

O	0.0022

S	0.0011

T	0.0037

W	0.0011

a	0.0012

※	0.0012

☆	0.0012

「	0.0024

『	0.0012

い	0.0012

う	0.0012

お	0.0024

さ	0.0012

し	0.0012

ひ	0.0044

よ	0.0012

ア	0.0010

イ	0.0012

ウ	0.0022

オ	0.0024

カ	0.0024

キ	0.0024

ゴ	0.0012

サ	0.0009

ザ	0.0012

ジ	0.0024

ス	0.0049

ダ	0.0012

デ	0.0024

ト	0.0012

ナ	0.0012

ネ	0.0012

ハ	0.0012

ビ	0.0012

ペ	0.0012

ホ	0.0030

メ	0.0012

モ	0.0012

レ	0.0012

ワ	0.0012

三	0.0024

世	0.0012

中	0.0011

他	0.0012

兄	0.0012

公	0.0012

出	0.0024

力	0.0012

動	0.0012

単	0.0012

吉	0.0022

君	0.0012

奇	0.0012

好	0.0012

学	0.0012

家	0.0012

容	0.0012

徹	0.0012

恋	0.0037

時	0.0012

月	0.0012

未	0.0012

東	0.0009

江	0.0012

活	0.0012

浜	0.0012

瀬	0.0012

炎	0.0012

現	0.0012

生	0.0012

痛	0.0012

目	0.0012

知	0.0012

移	0.0012

笑	0.0012

第	0.0045

花	0.0012

荒	0.0012

血	0.0012

資	0.0012

踊	0.0012

身	0.0012

開	0.0012

韓	0.0012
 
	0.0483
  	0.1209
 0	0.0090
 1	0.0134
 2	0.0040
 3	0.0085
 4	0.0012
 5	0.0024
 6	0.0044
 7	0.0131
 8	0.0131
 9	0.0122
 B	0.0023
 C	0.0039
 D	0.0009
 E	0.0009
 G	0.0009
 H	0.0020
 K	0.0010
 L	0.0008
 M	0.0010
 P	0.0008
 R	0.0016
 S	0.0014
 T	0.0019
 Y	0.0022
 a	0.0007
 c	0.0020
 i	0.0011
 k	0.0011
 l	0.0012
 p	0.0017
 s	0.0008
 —	0.0022
 　	0.0012
 。	0.0010
 」	0.0012
 こ	0.0037
 さ	0.0012
 そ	0.0024
 の	0.0012
 ひ	0.0022
 ほ	0.0012
 ア	0.0037
 オ	0.0012
 カ	0.0011
 ガ	0.0010
 ク	0.0012
 グ	0.0022
 シ	0.0024
 ス	0.0011
 テ	0.0012
 ナ	0.0012
 バ	0.0019
 ピ	0.0012
 フ	0.0037
 プ	0.0012
 レ	0.0028
 丸	0.0012
 主	0.0022
 井	0.0030
 人	0.0022
 佐	0.0012
 体	0.0022
 優	0.0012
 南	0.0022
 原	0.0012
 受	0.0022
 吉	0.0049
 夏	0.0012
 外	0.0022
 大	0.0012
 奈	0.0012
 女	0.0012
 存	0.0012
 安	0.0011
 小	0.0012
 山	0.0012
 岡	0.0012
 岩	0.0012
 広	0.0012
 愛	0.0012
 新	0.0022
 日	0.0040
 明	0.0012
 映	0.0037
 書	0.0022
 本	0.0022
 来	0.0022
 東	0.0012
 松	0.0012
 柏	0.0012
 桜	0.0010
 検	0.0012
 榊	0.0012
 池	0.0006
 沢	0.0012
 河	0.0012
 浅	0.0020
 瀬	0.0012
 田	0.0012
 由	0.0022
 紳	0.0012
 編	0.0151
 美	0.0011
 脚	0.0022
 表	0.0037
 西	0.0037
 観	0.0012
 身	0.0012
 辺	0.0012
 釈	0.0012
 鈴	0.0024
 雑	0.0012
 雛	0.0012
 非	0.0012
 （	0.0207
 ）	0.0024
0 	0.0056
00	0.0437
01	0.0341
02	0.0033
03	0.0033
04	0.0037
05	0.0028
06	0.0049
07	0.0047
08	0.0024
09	0.0146
0年	0.0305
0日	0.0044
0春	0.0012
0月	0.0024
0歳	0.0012
0（	0.0012
1 	0.0075
10	0.0292
11	0.0040
12	0.0134
13	0.0037
14	0.0012
15	0.0016
16	0.0024
17	0.0012
18	0.0012
19	0.0482
1億	0.0012
1回	0.0012
1年	0.0085
1日	0.0085
1月	0.0049
1（	0.0012
2 	0.0088
20	0.0707
21	0.0049
22	0.0024
23	0.0012
25	0.0012
27	0.0049
28	0.0012
29	0.0011
2回	0.0012
2年	0.0024
2日	0.0012
2月	0.0195
2）	0.0012
3 	0.0134
30	0.0022
31	0.0012
32	0.0012
35	0.0011
3回	0.0012
3年	0.0049
3日	0.0049
3月	0.0088
4 	0.0110
4年	0.0037
4日	0.0011
4月	0.0134
5 	0.0061
52	0.0012
57	0.0012
5′	0.0012
5回	0.0022
5年	0.0055
5時	0.0012
5月	0.0022
5話	0.0012
6 	0.0055
60	0.0010
67	0.0011
68	0.0020
69	0.0012
6年	0.0050
6日	0.0073
6月	0.0037
7 	0.0077
70	0.0018
71	0.0012
72	0.0011
73	0.0012
74	0.0012
75	0.0012
76	0.0012
77	0.0024
78	0.0012
79	0.0061
7″	0.0012
7』	0.0012
7人	0.0012
7回	0.0011
7年	0.0088
7日	0.0061
7月	0.0024
7（	0.0011
8 	0.0077
80	0.0037
81	0.0012
82	0.0024
83	0.0012
84	0.0012
85	0.0011
86	0.0012
87	0.0012
88	0.0012
89	0.0012
8年	0.0219
8日	0.0037
8月	0.0022
8（	0.0012
9 	0.0055
90	0.0033
91	0.0011
92	0.0012
93	0.0037
94	0.0022
