

	0.0056

 	0.0434

1	0.0017

2	0.0015

3	0.0017

4	0.0017

5	0.0017

6	0.0017

「	0.0017

そ	0.0017

ウ	0.0046

カ	0.0017

ト	0.0017

ハ	0.0017

ヒ	0.0017

ブ	0.0017

出	0.0017

協	0.0017

培	0.0017

家	0.0017

届	0.0017

法	0.0017

清	0.0017

甲	0.0017

病	0.0017

目	0.0017

移	0.0017

組	0.0017

衛	0.0017

複	0.0017

言	0.0017

豚	0.0031

軟	0.0017

食	0.0017

魚	0.0017

鹿	0.0017
 
	0.0630
  	0.5122
 4	0.0034
 B	0.0021
 C	0.0008
 M	0.0028
 O	0.0014
 P	0.0035
 Q	0.0017
 S	0.0010
 X	0.0017
 c	0.0014
 d	0.0015
 e	0.0034
 m	0.0017
 o	0.0019
 r	0.0034
 」	0.0017
 あ	0.0051
 ひ	0.0015
 ア	0.0206
 イ	0.0034
 ウ	0.0034
 エ	0.0034
 オ	0.0034
 ギ	0.0017
 ク	0.0034
 コ	0.0015
 サ	0.0034
 ザ	0.0017
 ス	0.0046
 タ	0.0031
 チ	0.0034
 ト	0.0069
 ナ	0.0069
 ニ	0.0062
 ネ	0.0017
 ノ	0.0017
 バ	0.0053
 パ	0.0015
 ピ	0.0017
 フ	0.0017
 ブ	0.0069
 ベ	0.0017
 マ	0.0062
 ミ	0.0017
 モ	0.0013
 ヨ	0.0051
 ラ	0.0034
 リ	0.0069
 レ	0.0026
 ロ	0.0015
 ワ	0.0015
 七	0.0017
 予	0.0031
 人	0.0015
 仮	0.0017
 伝	0.0231
 保	0.0017
 兎	0.0042
 公	0.0017
 出	0.0034
 動	0.0031
 化	0.0017
 原	0.0034
 参	0.0031
 口	0.0031
 国	0.0051
 媾	0.0017
 家	0.0206
 小	0.0034
 屠	0.0031
 山	0.0103
 心	0.0015
 悪	0.0031
 感	0.0042
 新	0.0015
 旋	0.0017
 日	0.0042
 旧	0.0017
 東	0.0017
 検	0.0051
 殺	0.0017
 気	0.0017
 水	0.0034
 流	0.0042
 海	0.0017
 炭	0.0031
 牛	0.0129
 牧	0.0017
 狂	0.0042
 獣	0.0031
 畜	0.0031
 疥	0.0017
 病	0.0017
 症	0.0031
 白	0.0015
 皮	0.0017
 破	0.0017
 細	0.0017
 結	0.0034
