

	0.0133

 	0.0053

1	0.0046

「	0.0023

『	0.0023

し	0.0023

ア	0.0038

カ	0.0023

フ	0.0046

プ	0.0046

出	0.0023

戦	0.0023

歯	0.0023

移	0.0023

衣	0.0023
 
	0.0066
  	0.0311
 1	0.0069
 4	0.0046
 9	0.0023
 B	0.0014
 G	0.0016
 H	0.0019
 K	0.0019
 M	0.0019
 P	0.0156
 　	0.0023
 」	0.0023
 ア	0.0023
 ド	0.0019
 ナ	0.0023
 フ	0.0023
 ホ	0.0023
 ユ	0.0023
 参	0.0020
 外	0.0020
 彼	0.0023
 検	0.0023
 略	0.0020
 第	0.0019
 編	0.0056
03	0.0041
0年	0.0023
0日	0.0049
0月	0.0023
10	0.0023
11	0.0075
12	0.0069
14	0.0046
16	0.0046
18	0.0046
19	0.0282
1年	0.0023
1月	0.0023
20	0.0069
25	0.0023
26	0.0023
27	0.0023
28	0.0023
2年	0.0046
2月	0.0069
30	0.0020
32	0.0023
33	0.0023
36	0.0023
38	0.0061
39	0.0023
3年	0.0023
3番	0.0023
40	0.0046
41	0.0041
42	0.0023
44	0.0082
4年	0.0091
4日	0.0020
4月	0.0023
5年	0.0020
63	0.0023
67	0.0041
6年	0.0019
71	0.0046
78	0.0023
7年	0.0016
8 	0.0041
88	0.0046
89	0.0046
8年	0.0069
8月	0.0020
9
	0.0020
91	0.0020
92	0.0091
93	0.0114
94	0.0102
97	0.0020
9年	0.0046
BN	0.0046
By	0.0023
Ch	0.0014
Em	0.0023
Er	0.0023
Fr	0.0019
Gi	0.0023
Ha	0.0023
Hi	0.0020
IS	0.0046
Ig	0.0023
Je	0.0023
Ju	0.0023
Ka	0.0020
Mi	0.0020
N 	0.0041
Pe	0.0061
Pf	0.0113
SB	0.0046
Ve	0.0023
We	0.0023
Wi	0.0023
a 	0.0031
al	0.0014
an	0.0017
ar	0.0008
at	0.0015
a）	0.0046
ch	0.0016
di	0.0023
e 	0.0004
ea	0.0019
ed	0.0023
ef	0.0140
en	0.0014
ep	0.0035
er	0.0130
es	0.0013
et	0.0066
fe	0.0328
ff	0.0183
gn	0.0023
h 	0.0018
ha	0.0020
hi	0.0016
ia	0.0023
ie	0.0035
ik	0.0023
il	0.0019
in	0.0011
ip	0.0023
ir	0.0018
it	0.0015
iu	0.0023
ki	0.0023
l 	0.0015
le	0.0016
li	0.0014
lo	0.0020
mi	0.0018
n 	0.0010
na	0.0020
ne	0.0042
nn	0.0023
ns	0.0041
ot	0.0020
p 	0.0023
pe	0.0046
pp	0.0023
r 	0.0041
ra	0.0010
ri	0.0010
rl	0.0020
rn	0.0038
rs	0.0023
r、	0.0023
r）	0.0122
s 	0.0018
sc	0.0023
st	0.0013
s）	0.0023
t 	0.0015
ta	0.0038
te	0.0041
th	0.0012
tt	0.0061
tz	0.0041
ul	0.0023
us	0.0023
yt	0.0023
z 	0.0041
　I	0.0020
　完	0.0023
、1	0.0113
、I	0.0023
、こ	0.0023
、し	0.0023
、そ	0.0046
、ア	0.0069
、エ	0.0023
、ド	0.0038
、ニ	0.0020
、ハ	0.0023
、ブ	0.0018
、プ	0.0046
、ペ	0.0020
、他	0.0023
、全	0.0023
、彼	0.0041
、息	0.0023
、愛	0.0023
、机	0.0023
