

	0.0149

 	0.0146

1	0.0079

2	0.0047

3	0.0013

4	0.0013

5	0.0013

6	0.0007

7	0.0007

8	0.0007

9	0.0007

A	0.0005

I	0.0007

J	0.0007

U	0.0006

…	0.0007

「	0.0020

『	0.0046

こ	0.0005

そ	0.0013

で	0.0007

な	0.0020

ひ	0.0005

ま	0.0012

ア	0.0011

ウ	0.0006

オ	0.0007

カ	0.0007

キ	0.0020

ジ	0.0007

ス	0.0007

ノ	0.0007

バ	0.0007

フ	0.0007

ヘ	0.0007

ホ	0.0005

ボ	0.0005

マ	0.0033

モ	0.0013

レ	0.0007

ワ	0.0007

一	0.0006

事	0.0007

今	0.0007

公	0.0020

出	0.0007

南	0.0007

受	0.0020

吹	0.0007

幼	0.0007

当	0.0007

日	0.0007

暗	0.0007

男	0.0007

皆	0.0007

目	0.0007

神	0.0020

私	0.0020

移	0.0007

長	0.0007

非	0.0007

黒	0.0007
 
	0.0199
  	0.0689
 1	0.0217
 2	0.0021
 3	0.0007
 4	0.0053
 5	0.0007
 A	0.0026
 B	0.0008
 D	0.0055
 E	0.0005
 F	0.0014
 G	0.0005
 H	0.0049
 I	0.0046
 J	0.0022
 K	0.0016
 L	0.0013
 M	0.0016
 N	0.0007
 O	0.0011
 R	0.0013
 S	0.0015
 T	0.0010
 U	0.0007
 V	0.0013
 W	0.0004
 a	0.0027
 i	0.0006
 n	0.0007
 o	0.0004
 t	0.0015
 v	0.0013
 “	0.0007
 。	0.0011
 「	0.0029
 」	0.0026
 そ	0.0013
 み	0.0013
 を	0.0007
 ア	0.0039
 キ	0.0018
 シ	0.0007
 ジ	0.0013
 ス	0.0006
 ダ	0.0006
 ド	0.0005
 ナ	0.0007
 ノ	0.0020
 バ	0.0005
 フ	0.0020
 ヘ	0.0005
 ベ	0.0007
 マ	0.0024
 ラ	0.0007
 ル	0.0007
 レ	0.0010
 ヴ	0.0006
 佐	0.0007
 公	0.0013
 出	0.0007
 初	0.0013
 動	0.0006
 勝	0.0012
 参	0.0012
 国	0.0026
 外	0.0012
 大	0.0007
 岩	0.0007
 差	0.0006
 新	0.0012
 日	0.0005
 暗	0.0016
 検	0.0007
 楽	0.0013
 法	0.0013
 深	0.0007
 牧	0.0013
 特	0.0006
 生	0.0013
 第	0.0005
 編	0.0087
 脚	0.0012
 表	0.0013
 要	0.0007
 講	0.0007
 議	0.0007
 赤	0.0004
 関	0.0013
 非	0.0013
 （	0.0007
0 	0.0015
00	0.0082
01	0.0013
02	0.0006
03	0.0006
04	0.0039
05	0.0010
06	0.0026
09	0.0007
0万	0.0006
0世	0.0013
0中	0.0007
0年	0.0039
0日	0.0009
1 	0.0045
10	0.0020
11	0.0005
12	0.0039
14	0.0013
15	0.0013
16	0.0007
18	0.0020
19	0.0287
1ヶ	0.0007
1位	0.0005
1年	0.0026
1日	0.0007
1月	0.0033
2
	0.0007
2 	0.0066
20	0.0098
21	0.0007
22	0.0020
23	0.0013
25	0.0013
26	0.0007
28	0.0007
29	0.0018
2の	0.0007
2人	0.0006
2年	0.0013
2日	0.0020
2月	0.0033
2章	0.0007
3 	0.0039
30	0.0006
31	0.0013
32	0.0007
35	0.0012
39	0.0007
3世	0.0007
3人	0.0013
3年	0.0026
3日	0.0007
3月	0.0009
4
	0.0007
4 	0.0039
40	0.0046
41	0.0006
42	0.0007
43	0.0007
44	0.0018
46	0.0013
48	0.0007
49	0.0020
4人	0.0006
4回	0.0007
4年	0.0039
4日	0.0012
4月	0.0033
5
	0.0007
5 	0.0033
50	0.0020
51	0.0012
52	0.0013
53	0.0007
54	0.0012
55	0.0013
57	0.0007
58	0.0007
59	0.0007
5年	0.0047
5日	0.0013
5月	0.0006
5）	0.0006
6
	0.0013
6 	0.0006
60	0.0005
61	0.0016
62	0.0026
63	0.0026
64	0.0033
65	0.0020
67	0.0006
68	0.0027
69	0.0007
6年	0.0022
6日	0.0007
6歳	0.0007
7 	0.0012
70	0.0005
71	0.0007
73	0.0007
74	0.0007
75	0.0013
76	0.0007
78	0.0007
7年	0.0005
7月	0.0007
8
	0.0006
8 	0.0018
81	0.0007
84	0.0007
86	0.0013
89	0.0007
8年	0.0026
8月	0.0012
8歳	0.0007
8）	0.0007
9
	0.0006
9 	0.0018
90	0.0006
92	0.0053
93	0.0013
94	0.0006
95	0.0085
96	0.0135
97	0.0041
98	0.0012
99	0.0018
9年	0.0026
9日	0.0007
9月	0.0007
A 	0.0020
AM	0.0006
AN	0.0013
Ac	0.0004
Ad	0.0007
Am	0.0005
Ar	0.0005
Aメ	0.0007
BN	0.0046
