

	0.0102

 	0.0249

1	0.0204

2	0.0017

3	0.0065

4	0.0009

5	0.0009

6	0.0009

7	0.0009

8	0.0009

9	0.0009

A	0.0015

P	0.0067

Y	0.0009

「	0.0028

お	0.0009

か	0.0008

こ	0.0008

そ	0.0028

ぷ	0.0009

イ	0.0009

ウ	0.0008

オ	0.0009

カ	0.0009

キ	0.0009

バ	0.0009

パ	0.0009

井	0.0028

仏	0.0017

元	0.0009

先	0.0009

光	0.0009

出	0.0009

初	0.0007

医	0.0009

右	0.0009

國	0.0007

地	0.0009

大	0.0009

宇	0.0009

密	0.0009

岩	0.0009

左	0.0009

平	0.0009

座	0.0009

御	0.0019

必	0.0009

愛	0.0009

感	0.0009

教	0.0037

新	0.0019

明	0.0009

朝	0.0009

本	0.0019

松	0.0009

毎	0.0009

池	0.0008

河	0.0008

浄	0.0009

清	0.0019

目	0.0009

神	0.0028

移	0.0009

第	0.0017

米	0.0009

練	0.0009

芸	0.0009

誕	0.0009

超	0.0009

身	0.0009

遷	0.0009
 
	0.0367
  	0.2616
 0	0.0015
 1	0.1351
 2	0.0020
 3	0.0009
 4	0.0093
 5	0.0037
 G	0.0007
 I	0.0028
 P	0.0025
 「	0.0008
 」	0.0009
 『	0.0074
 』	0.0009
 か	0.0019
 し	0.0009
 そ	0.0037
 で	0.0019
 ほ	0.0028
 ア	0.0019
 イ	0.0009
 エ	0.0009
 オ	0.0009
 カ	0.0008
 キ	0.0008
 ク	0.0009
 サ	0.0009
 シ	0.0009
 ス	0.0008
 ナ	0.0009
 ネ	0.0009
 バ	0.0014
 パ	0.0008
 フ	0.0019
 ブ	0.0009
 ヘ	0.0008
 ホ	0.0009
 ラ	0.0019
 リ	0.0065
 ワ	0.0008
 一	0.0056
 世	0.0025
 中	0.0028
 主	0.0017
 人	0.0017
 仏	0.0009
 佛	0.0009
 個	0.0017
 偕	0.0009
 元	0.0009
 光	0.0009
 内	0.0017
 円	0.0009
 冨	0.0017
 出	0.0019
 初	0.0009
 創	0.0019
 千	0.0009
 参	0.0017
 善	0.0009
 国	0.0019
 在	0.0009
 外	0.0017
 大	0.0065
 天	0.0056
 如	0.0019
 妙	0.0017
 孝	0.0017
 宇	0.0009
 完	0.0009
 宗	0.0008
 崇	0.0009
 希	0.0009
 幸	0.0009
 御	0.0074
 念	0.0023
 思	0.0017
 悪	0.0008
 扶	0.0009
 摂	0.0009
 教	0.0083
 文	0.0009
 施	0.0017
 日	0.0031
 普	0.0009
 末	0.0009
 本	0.0025
 検	0.0009
 概	0.0019
 正	0.0017
 沿	0.0019
 法	0.0037
 浄	0.0025
 現	0.0008
 瑠	0.0009
 璽	0.0017
 生	0.0019
 真	0.0028
 社	0.0008
 神	0.0130
 立	0.0023
 第	0.0008
 紀	0.0009
 統	0.0009
 編	0.0114
 聖	0.0017
 荒	0.0019
 衆	0.0009
 表	0.0037
 解	0.0017
 超	0.0009
 身	0.0009
 辯	0.0017
 金	0.0019
 関	0.0037
 阿	0.0008
 霊	0.0037
 非	0.0009
 黒	0.0019
 （	0.0019
0
	0.0008
0 	0.0135
00	0.0042
01	0.0019
02	0.0058
03	0.0017
04	0.0019
05	0.0021
06	0.0009
08	0.0028
0s	0.0009
0か	0.0009
0年	0.0028
0月	0.0009
0）	0.0009
1 	0.0074
10	0.0028
11	0.0023
12	0.0046
13	0.0019
14	0.0019
16	0.0074
17	0.0019
18	0.0287
19	0.1014
1万	0.0009
1年	0.0037
1日	0.0074
1月	0.0009
2
	0.0019
2 	0.0167
20	0.0028
21	0.0019
22	0.0009
23	0.0019
25	0.0037
27	0.0028
28	0.0046
29	0.0025
2』	0.0009
2世	0.0009
2代	0.0009
2日	0.0019
2月	0.0009
3
	0.0009
3 	0.0167
30	0.0075
31	0.0009
32	0.0019
33	0.0046
34	0.0015
35	0.0075
36	0.0056
37	0.0025
38	0.0058
39	0.0019
3が	0.0009
3代	0.0008
3年	0.0037
3階	0.0009
4 	0.0120
40	0.0009
41	0.0017
42	0.0065
43	0.0074
44	0.0008
45	0.0009
46	0.0019
47	0.0015
48	0.0046
49	0.0028
4年	0.0019
5 	0.0120
50	0.0037
51	0.0083
52	0.0028
53	0.0028
54	0.0025
55	0.0009
56	0.0019
57	0.0019
58	0.0028
59	0.0046
5』	0.0009
5年	0.0017
5月	0.0008
6
	0.0019
6 	0.0108
60	0.0053
62	0.0009
63	0.0019
66	0.0019
67	0.0008
68	0.0008
69	0.0028
6世	0.0008
6年	0.0031
7 	0.0116
70	0.0027
72	0.0025
73	0.0046
74	0.0009
75	0.0019
77	0.0037
78	0.0046
79	0.0028
7年	0.0013
8
	0.0008
8 	0.0174
80	0.0074
81	0.0028
82	0.0019
83	0.0074
84	0.0028
85	0.0042
86	0.0056
87	0.0074
88	0.0074
89	0.0037
8』	0.0009
8年	0.0019
8月	0.0008
8畳	0.0009
9
	0.0017
9 	0.0141
