

	0.0142

 	0.0128

1	0.0052

2	0.0028

3	0.0021

4	0.0010

A	0.0009

「	0.0010

し	0.0010

そ	0.0010

ア	0.0009

ウ	0.0009

カ	0.0010

ケ	0.0062

ジ	0.0010

ス	0.0010

デ	0.0010

ト	0.0010

フ	0.0042

ヘ	0.0010

モ	0.0010

リ	0.0009

ヴ	0.0019

保	0.0010

出	0.0010

建	0.0010

当	0.0010

旧	0.0010

曲	0.0026

最	0.0062

目	0.0010

移	0.0010

空	0.0019

規	0.0019

路	0.0019

電	0.0010

高	0.0010
 
	0.0218
  	0.0148
 0	0.0017
 1	0.0052
 2	0.0023
 3	0.0052
 4	0.0031
 5	0.0042
 7	0.0019
 8	0.0009
 B	0.0013
 C	0.0005
 D	0.0008
 F	0.0008
 G	0.0008
 H	0.0009
 I	0.0010
 K	0.0009
 L	0.0020
 M	0.0009
 N	0.0005
 P	0.0007
 R	0.0020
 S	0.0006
 T	0.0005
 W	0.0006
 d	0.0009
 e	0.0010
 h	0.0059
 k	0.0019
 l	0.0010
 m	0.0010
 r	0.0010
 s	0.0007
 ‰	0.0010
 」	0.0010
 が	0.0009
 こ	0.0021
 で	0.0010
 と	0.0019
 に	0.0010
 の	0.0010
 は	0.0021
 を	0.0021
 ド	0.0017
 ナ	0.0010
 フ	0.0010
 ヴ	0.0009
 交	0.0010
 分	0.0010
 北	0.0010
 参	0.0019
 州	0.0010
 工	0.0019
 旧	0.0010
 東	0.0010
 検	0.0010
 概	0.0021
 沿	0.0042
 現	0.0026
 編	0.0077
 西	0.0010
 計	0.0019
 赤	0.0007
 路	0.0019
 軌	0.0019
 鉄	0.0010
 長	0.0010
 開	0.0019
 非	0.0010
0 	0.0024
00	0.0234
01	0.0021
02	0.0037
04	0.0021
0k	0.0104
0m	0.0052
0‰	0.0026
0〜	0.0010
0万	0.0019
0人	0.0019
0億	0.0010
0分	0.0010
0名	0.0010
0年	0.0021
0日	0.0015
0月	0.0010
1 	0.0058
10	0.0021
11	0.0017
12	0.0062
13	0.0052
15	0.0034
16	0.0052
18	0.0031
19	0.0094
1k	0.0010
1や	0.0010
1・	0.0010
1年	0.0021
1日	0.0031
1月	0.0010
2 	0.0030
20	0.0167
21	0.0010
22	0.0021
25	0.0021
27	0.0010
2k	0.0010
2m	0.0037
2か	0.0010
2で	0.0010
2へ	0.0010
2回	0.0010
2年	0.0042
2日	0.0010
2時	0.0010
2月	0.0042
2本	0.0010
2番	0.0010
2編	0.0010
3 	0.0073
30	0.0056
32	0.0031
33	0.0010
35	0.0009
36	0.0010
37	0.0009
3が	0.0010
3だ	0.0010
3つ	0.0021
3の	0.0019
3を	0.0010
3人	0.0010
3号	0.0052
3年	0.0021
3日	0.0031
3複	0.0010
4 	0.0062
40	0.0042
43	0.0010
48	0.0021
4つ	0.0010
4年	0.0031
5 	0.0021
50	0.0052
5m	0.0019
5‰	0.0010
5年	0.0028
5日	0.0042
5月	0.0028
5頁	0.0010
6 	0.0009
60	0.0034
62	0.0010
66	0.0031
6m	0.0010
6両	0.0010
6号	0.0019
6往	0.0010
6月	0.0010
6系	0.0010
7 	0.0019
70	0.0015
73	0.0010
75	0.0021
79	0.0010
7k	0.0010
7m	0.0010
7年	0.0008
7月	0.0031
80	0.0042
82	0.0010
85	0.0009
89	0.0010
8号	0.0010
8年	0.0010
8往	0.0010
8月	0.0019
8箇	0.0010
92	0.0010
93	0.0010
95	0.0021
96	0.0009
97	0.0019
98	0.0028
99	0.0084
9年	0.0031
9月	0.0042
9頁	0.0010
A3	0.0047
A4	0.0010
A6	0.0019
B 	0.0021
Br	0.0010
Bu	0.0010
Bで	0.0010
Bは	0.0026
CE	0.0104
CP	0.0010
Co	0.0008
DB	0.0052
De	0.0010
E1	0.0010
E2	0.0010
E3	0.0032
Eが	0.0010
Eで	0.0010
Eを	0.0010
Eラ	0.0010
Fr	0.0009
GS	0.0010
GV	0.0026
Hz	0.0010
IC	0.0093
J鉄	0.0010
J）	0.0010
Ko	0.0010
LG	0.0019
LR	0.0010
LZ	0.0010
La	0.0021
M 	0.0010
Ma	0.0014
Ne	0.0008
P 	0.0021
PJ	0.0021
R
	0.0010
RT	0.0010
Rh	0.0010
Ri	0.0009
SM	0.0010
Si	0.0010
Sバ	0.0010
T6	0.0010
TG	0.0010
Tu	0.0010
V 	0.0010
V”	0.0010
Vが	0.0010
V東	0.0010
Wi	0.0021
ZB	0.0010
ah	0.0042
ai	0.0021
al	0.0006
an	0.0012
as	0.0008
at	0.0007
au	0.0021
a）	0.0010
ba	0.0042
ch	0.0014
ck	0.0021
d 	0.0005
db	0.0010
dc	0.0010
de	0.0017
di	0.0010
e 	0.0010
ec	0.0021
ed	0.0031
ee	0.0010
eg	0.0010
ei	0.0019
el	0.0005
en	0.0018
es	0.0012
eu	0.0019
fu	0.0010
ga	0.0010
gh	0.0010
gn	0.0010
h
	0.0026
h 	0.0008
he	0.0015
hi	0.0014
hn	0.0042
hか	0.0010
hで	0.0010
hと	0.0019
hに	0.0010
hの	0.0010
ia	0.0021
ie	0.0016
ig	0.0009
ik	0.0010
il	0.0009
im	0.0005
in	0.0015
ip	0.0010
is	0.0005
kV	0.0010
ke	0.0021
kf	0.0010
ki	0.0010
km	0.0071
l 	0.0013
lb	0.0010
li	0.0006
ln	0.0010
lo	0.0009
m
	0.0031
m 	0.0103
m2	0.0019
m3	0.0021
ma	0.0010
mm	0.0037
m〜	0.0010
mあ	0.0010
mか	0.0010
mで	0.0019
mに	0.0032
mの	0.0038
m以	0.0019
n 	0.0035
nd	0.0012
ne	0.0019
nh	0.0010
nk	0.0009
nn	0.0021
nt	0.0010
nが	0.0010
og	0.0010
ol	0.0015
pe	0.0021
ra	0.0010
re	0.0010
rt	0.0008
s 	0.0004
sb	0.0010
sc	0.0010
sm	0.0010
sp	0.0010
ss	0.0009
st	0.0006
s鉄	0.0010
t 	0.0007
ta	0.0009
th	0.0005
tr	0.0009
ts	0.0010
tt	0.0009
ub	0.0009
ue	0.0010
un	0.0021
ur	0.0009
us	0.0010
ut	0.0010
z
	0.0010
”の	0.0010
‰
	0.0019
‰ 	0.0010
‰の	0.0019
　1	0.0010
　2	0.0010
　3	0.0019
　4	0.0019
　7	0.0010
、1	0.0026
、2	0.0019
、3	0.0021
、4	0.0010
、5	0.0010
、A	0.0010
、I	0.0010
、S	0.0010
、あ	0.0010
、こ	0.0021
、そ	0.0031
、と	0.0010
、ほ	0.0010
、よ	0.0010
、ア	0.0021
、イ	0.0009
、ケ	0.0083
、コ	0.0026
、シ	0.0010
、ジ	0.0019
、デ	0.0010
、ト	0.0009
、ド	0.0026
、ハ	0.0010
、バ	0.0010
、フ	0.0031
、ブ	0.0008
、ヘ	0.0009
、ホ	0.0031
、ボ	0.0010
、マ	0.0026
、ラ	0.0019
、リ	0.0019
、ル	0.0031
、レ	0.0010
、ヴ	0.0026
、別	0.0010
、北	0.0010
、南	0.0009
、同	0.0009
、多	0.0010
、建	0.0019
、当	0.0019
、従	0.0019
、政	0.0010
、新	0.0009
、旅	0.0010
、日	0.0009
、旧	0.0019
、最	0.0019
、東	0.0010
、橋	0.0010
、法	0.0010
、現	0.0010
、空	0.0010
、線	0.0010
、翌	0.0010
、貨	0.0010
、費	0.0010
、軌	0.0010
、集	0.0010
、非	0.0010
、高	0.0009
。
	0.0128
。 	0.0073
。1	0.0031
。2	0.0032
。5	0.0010
。8	0.0010
。T	0.0010
。こ	0.0040
。し	0.0010
。そ	0.0052
。ま	0.0031
。ア	0.0010
。オ	0.0010
。ケ	0.0026
。コ	0.0010
。ジ	0.0010
。ト	0.0019
。ド	0.0010
。ノ	0.0010
。フ	0.0019
。ポ	0.0010
。モ	0.0010
。ラ	0.0010
。ヴ	0.0019
。交	0.0010
。以	0.0010
。当	0.0010
。改	0.0010
。最	0.0021
。現	0.0009
。結	0.0010
。軌	0.0010
。連	0.0010
。鉄	0.0010
。開	0.0010
。高	0.0026
「 	0.0010
「ケ	0.0019
」は	0.0021
」よ	0.0010
『ウ	0.0010
』
	0.0010
〜3	0.0010
〜7	0.0019
あた	0.0009
あっ	0.0051
あら	0.0010
あり	0.0016
ある	0.0096
い、	0.0010
いく	0.0021
いた	0.0030
いて	0.0009
いに	0.0009
いの	0.0019
いま	0.0021
いる	0.0208
いダ	0.0010
いフ	0.0010
いリ	0.0010
い全	0.0010
い列	0.0010
い旅	0.0010
い線	0.0010
う。	0.0021
うえ	0.0009
うリ	0.0010
う列	0.0010
う接	0.0010
う案	0.0010
えで	0.0010
え方	0.0010
おり	0.0008
か2	0.0010
かう	0.0052
かけ	0.0021
かし	0.0010
かじ	0.0010
かっ	0.0031
かな	0.0021
から	0.0180
かれ	0.0031
か等	0.0010
が1	0.0019
が3	0.0010
が4	0.0010
が、	0.0034
があ	0.0037
がっ	0.0010
がら	0.0010
がれ	0.0010
がコ	0.0010
がジ	0.0010
がト	0.0010
がフ	0.0010
が使	0.0010
が動	0.0010
が取	0.0019
が含	0.0021
が変	0.0010
が大	0.0009
が安	0.0010
が完	0.0010
が得	0.0010
が必	0.0010
が採	0.0010
が接	0.0019
が推	0.0010
が整	0.0010
が敷	0.0010
が最	0.0010
が求	0.0010
が決	0.0019
が注	0.0010
が続	0.0010
が義	0.0010
が莫	0.0010
が行	0.0010
が費	0.0010
が連	0.0010
が開	0.0056
が集	0.0010
が雇	0.0010
が高	0.0021
き、	0.0010
きい	0.0009
きか	0.0021
きる	0.0009
く3	0.0010
くI	0.0010
く、	0.0016
く。	0.0010
くた	0.0010
くな	0.0010
くに	0.0010
くの	0.0021
く全	0.0010
く方	0.0010
け7	0.0010
けが	0.0010
けて	0.0009
けの	0.0010
けら	0.0010
ける	0.0010
け直	0.0010
け項	0.0010
こと	0.0083
この	0.0047
これ	0.0042
さく	0.0010
させ	0.0021
さら	0.0009
さる	0.0021
され	0.0142
し1	0.0010
し、	0.0094
しか	0.0010
しく	0.0031
しそ	0.0010
した	0.0113
して	0.0160
しな	0.0009
しを	0.0010
しフ	0.0010
しラ	0.0019
し固	0.0010
し始	0.0010
し運	0.0010
し高	0.0010
じで	0.0010
じめ	0.0010
す。	0.0031
すこ	0.0010
する	0.0234
す（	0.0021
ず、	0.0021
ずか	0.0010
ずに	0.0010
せ、	0.0010
せず	0.0010
せた	0.0009
せる	0.0010
せル	0.0010
そし	0.0010
その	0.0135
それ	0.0047
ぞれ	0.0042
た1	0.0019
た4	0.0010
た、	0.0042
た。	0.0222
たう	0.0010
たが	0.0051
たた	0.0010
たど	0.0010
たな	0.0010
ため	0.0140
たり	0.0010
たル	0.0010
た列	0.0026
た動	0.0010
た区	0.0010
た在	0.0010
た建	0.0010
た後	0.0009
た書	0.0021
た特	0.0010
た直	0.0010
た複	0.0010
た規	0.0019
た路	0.0010
だ。	0.0010
だけ	0.0009
った	0.0113
って	0.0156
つの	0.0028
づい	0.0010
て2	0.0010
てL	0.0010
て、	0.0042
てい	0.0175
てお	0.0008
てか	0.0010
ての	0.0017
ては	0.0010
てみ	0.0010
ても	0.0010
てコ	0.0010
てジ	0.0010
て下	0.0021
て交	0.0010
て協	0.0010
て反	0.0010
て固	0.0010
て建	0.0010
て続	0.0010
て走	0.0019
て運	0.0010
で、	0.0010
であ	0.0094
でき	0.0010
です	0.0021
でな	0.0021
でに	0.0021
での	0.0010
では	0.0146
でス	0.0010
でノ	0.0010
でフ	0.0010
でラ	0.0019
で一	0.0010
で今	0.0010
で分	0.0010
で利	0.0010
で勾	0.0010
で協	0.0010
で固	0.0010
で折	0.0010
で断	0.0010
で最	0.0010
で本	0.0021
で登	0.0010
で行	0.0010
で計	0.0010
で開	0.0010
で高	0.0026
とA	0.0010
とI	0.0010
と、	0.0010
とが	0.0009
とく	0.0006
とし	0.0013
とど	0.0010
とな	0.0069
とに	0.0021
との	0.0019
とは	0.0031
とも	0.0010
とを	0.0026
とん	0.0021
とフ	0.0021
とル	0.0010
とヴ	0.0010
と一	0.0010
と同	0.0010
と報	0.0010
と空	0.0019
と詳	0.0010
と諸	0.0010
と貨	0.0010
と連	0.0010
と遠	0.0010
と隣	0.0010
ど、	0.0010
どう	0.0010
どし	0.0021
どっ	0.0010
どに	0.0010
どの	0.0028
どは	0.0010
どド	0.0010
ど国	0.0010
ど西	0.0010
ない	0.0037
なか	0.0007
なが	0.0010
なく	0.0010
なさ	0.0010
なっ	0.0075
など	0.0084
なり	0.0031
なる	0.0062
なル	0.0010
な問	0.0019
な在	0.0010
な曲	0.0010
な運	0.0010
に2	0.0010
に3	0.0010
に6	0.0010
に8	0.0010
に、	0.0073
にあ	0.0010
にし	0.0009
にそ	0.0010
にな	0.0047
には	0.0045
にも	0.0009
によ	0.0031
にわ	0.0010
にア	0.0010
にケ	0.0032
にモ	0.0010
にラ	0.0010
にレ	0.0010
に並	0.0010
に乗	0.0010
に優	0.0010
に再	0.0010
に制	0.0009
